album,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist
Wolves,37dBWnX4JR7DzjNorZN4FN,Sirens,spotify:track:37dBWnX4JR7DzjNorZN4FN,0.482,0.281,0.701,0.0341,0.342,-7.103,0.194,159.929,0.26,52.0,Rag'n'Bone Man
35th Anniversary: Live In Poland,2xLL1N3e9Xo4ePkpFL4AM5,Better World - Live,spotify:track:2xLL1N3e9Xo4ePkpFL4AM5,0.108,0.205,0.649,0.0349,0.954,-8.125,0.0345,156.616,0.251,18.0,TOTO
Falling In Between Live,5IKnddDnEwK2it7KsOUlSD,Falling in Between (Live),spotify:track:5IKnddDnEwK2it7KsOUlSD,0.00583,0.168,0.76,9.39e-05,0.5489999999999999,-6.811,0.062,172.06799999999996,0.109,0.0,TOTO
Falling In Between Live,5Bjt9niEHjsN9cfIzMZFm9,Rosanna (Live),spotify:track:5Bjt9niEHjsN9cfIzMZFm9,0.0242,0.322,0.823,0.00125,0.638,-6.534,0.131,170.125,0.19,2.0,TOTO
Falling In Between Live,3AoMIGSWG0B9QcCDKCH2Dw,Hydra (Live),spotify:track:3AoMIGSWG0B9QcCDKCH2Dw,0.22,0.218,0.767,0.0877,0.474,-10.815,0.0386,176.375,0.512,0.0,TOTO
Falling In Between,2SrLroeqVOXaBWRGKazz6d,Falling In Between,spotify:track:2SrLroeqVOXaBWRGKazz6d,0.00476,0.234,0.7240000000000001,0.000325,0.348,-5.352,0.0371,173.623,0.359,37.0,TOTO
ZABA (Deluxe),09ml9rVHNtfvr6jJZPrcPX,Walla Walla,spotify:track:09ml9rVHNtfvr6jJZPrcPX,0.000187,0.477,0.619,0.0447,0.53,-8.25,0.0803,185.911,0.615,50.0,Glass Animals
Blossom (Deluxe),4DOBL3qNNGfsycWg4jlW0a,Stay,spotify:track:4DOBL3qNNGfsycWg4jlW0a,0.862,0.511,0.155,3.13e-06,0.29100000000000004,-14.725,0.0416,179.968,0.329,36.0,Milky Chance
Unorthodox Jukebox (Deluxe Edition),3zRfP7U300ogttIfwqB5HD,Old & Crazy (feat. Esperanza Spalding),spotify:track:3zRfP7U300ogttIfwqB5HD,0.443,0.5660000000000001,0.43,0.00047,0.206,-10.464,0.278,187.766,0.828,20.0,Anderson .Paak
Somewhere in the Stratosphere,7LV5zKiMS7kTk1gHfB9vlZ,Second Chance - Live from Washington State,spotify:track:7LV5zKiMS7kTk1gHfB9vlZ,0.000392,0.14300000000000002,0.968,2.85e-05,0.335,-2.306,0.0994,200.128,0.224,26.0,Shinedown
The Sound of Madness,0xn8QOO3sfW15WayAovzpH,Second Chance - Acoustic [Bonus Track],spotify:track:0xn8QOO3sfW15WayAovzpH,0.375,0.376,0.649,0.0,0.246,-5.2170000000000005,0.0357,200.049,0.278,42.0,Shinedown
The Sound of Madness,0W9Xvd4Qx1aZPxEi94vgRY,Sound of Madness,spotify:track:0W9Xvd4Qx1aZPxEi94vgRY,4.93e-05,0.328,0.939,0.0065,0.337,-1.654,0.0423,185.971,0.329,66.0,Shinedown
Leave a Whisper (Deluxe Edition),6XGX8zjfwUu2NMjkhqmw1U,Better Version,spotify:track:6XGX8zjfwUu2NMjkhqmw1U,9.21e-06,0.3670000000000001,0.883,0.0159,0.348,-5.2429999999999986,0.0589,178.262,0.59,37.0,Shinedown
Over It (Complete Set),1ssxrMl5lNPCC3h8gdqsIo,Playing Games - Acapella,spotify:track:1ssxrMl5lNPCC3h8gdqsIo,0.8440000000000001,0.486,0.298,0.0,0.353,-10.435,0.28600000000000003,172.487,0.562,35.0,Summer Walker
Revolver (Expanded Edition),4sYjouLvZDT0FZTTu3kSce,I Don't Give A Fuk,spotify:track:4sYjouLvZDT0FZTTu3kSce,0.000208,0.397,0.573,0.000219,0.292,-6.636,0.0451,178.825,0.16699999999999998,32.0,T-Pain
Three Ringz (Thr33 Ringz) [Expanded Edition],21D7TqsGJ012kXBdVfiwDZ,Dracula Skit,spotify:track:21D7TqsGJ012kXBdVfiwDZ,0.861,0.478,0.41,0.0,0.528,-16.082,0.535,201.617,0.923,16.0,T-Pain
Epiphany (Expanded Edition),1Z4wgZ4LR2CGpR35q2vEaW,Tallahassee Love,spotify:track:1Z4wgZ4LR2CGpR35q2vEaW,0.0708,0.5710000000000001,0.7170000000000001,0.0,0.5710000000000001,-5.092,0.477,179.83599999999996,0.375,31.0,T-Pain
Lean And Hungry (Live Chicago '83),3irT1tLbmvOeLwOyL3gcIM,When Something's Wrong With My Baby - Live,spotify:track:3irT1tLbmvOeLwOyL3gcIM,0.139,0.201,0.64,0.444,0.925,-10.746,0.0393,177.25099999999995,0.377,7.0,Samra
Return to Paradise (Live 1979),5syvGQsb0qvJNYyzHP9YKv,Rich Girl - Live 1979,spotify:track:5syvGQsb0qvJNYyzHP9YKv,0.823,0.449,0.466,0.08,0.428,-16.583,0.0636,177.532,0.8590000000000001,8.0,Samra
Return to Paradise (Live 1979),4tHDpngLJEzbzh5SNl8H0x,Be What You Are - Live 1979,spotify:track:4tHDpngLJEzbzh5SNl8H0x,0.4,0.32,0.338,0.275,0.895,-15.714,0.0478,176.62900000000005,0.37,7.0,Samra
Return to Paradise (Live 1979),19AR61rao7MYDHu62psrG8,Sweet Soul Music - Live 1979,spotify:track:19AR61rao7MYDHu62psrG8,0.6509999999999999,0.476,0.532,0.0549,0.931,-15.921,0.16399999999999998,184.636,0.5710000000000001,6.0,Samra
Return to Paradise (Live 1979),4F9sJ0VYOqgTCnc1VXyYTF,Wait For Me - Live 1979,spotify:track:4F9sJ0VYOqgTCnc1VXyYTF,0.782,0.322,0.319,0.49,0.947,-13.837,0.0309,180.149,0.575,7.0,Samra
Return to Paradise (Live 1979),7hZ9NEaxy7l9z5NH2xrAoI,Pleasure Beach - Live 1979,spotify:track:7hZ9NEaxy7l9z5NH2xrAoI,0.511,0.293,0.528,0.264,0.759,-15.376,0.0885,177.097,0.627,4.0,Samra
Return to Paradise (Live 1979),48wXTjWuIUEQSEadFSUT0Y,You Just Wanna Bebop - Live 1979,spotify:track:48wXTjWuIUEQSEadFSUT0Y,0.46,0.333,0.654,0.672,0.6829999999999999,-13.858,0.0598,162.657,0.615,5.0,Samra
Eternity In The City (Chicago '78 WXRT Broadcast Remastered),0PqH1u41VXe8Zbq9fUt5SZ,Don't Blame It On Love (Live) - Remastered,spotify:track:0PqH1u41VXe8Zbq9fUt5SZ,0.0825,0.244,0.664,0.002,0.413,-14.598,0.0835,148.946,0.362,3.0,Samra
Eternity In The City (Chicago '78 WXRT Broadcast Remastered),4laab3O5eovdFRD04FLuA4,Rich Girl (Live) - Remastered,spotify:track:4laab3O5eovdFRD04FLuA4,0.586,0.339,0.67,0.0,0.6459999999999999,-14.604,0.14400000000000002,177.255,0.636,4.0,Samra
Eternity In The City (Chicago '78 WXRT Broadcast Remastered),7LlUhS02tJdD8VHPLAQIsj,Gino (Live) - Remastered,spotify:track:7LlUhS02tJdD8VHPLAQIsj,0.269,0.13699999999999998,0.794,0.0128,0.5539999999999999,-15.299,0.0854,169.239,0.539,3.0,Samra
Eternity In The City (Chicago '78 WXRT Broadcast Remastered),0mtpd5HFz93BKo5aigYcdK,She's Gone (Live) - Remastered,spotify:track:0mtpd5HFz93BKo5aigYcdK,0.117,0.263,0.642,0.00122,0.6920000000000001,-15.419,0.105,160.17700000000005,0.4320000000000001,3.0,Samra
Feed The Flame (Live 1980),5SZqNVoltTWDyOY0scLFrZ,Rich Girl - Live 1980,spotify:track:5SZqNVoltTWDyOY0scLFrZ,0.5329999999999999,0.355,0.721,1.22e-06,0.888,-12.21,0.0698,177.968,0.843,3.0,Samra
Feed The Flame (Live 1980),3walBX9hzdp1Do7HJBt1Au,She's Gone - Live 1980,spotify:track:3walBX9hzdp1Do7HJBt1Au,0.35,0.297,0.583,4.4e-06,0.747,-12.047,0.0565,156.304,0.604,4.0,Samra
Feed The Flame (Live 1980),66PsNoGXbLL8gy1c68oRLf,Sara Smile/Wait For Me - Live 1980,spotify:track:66PsNoGXbLL8gy1c68oRLf,0.472,0.341,0.483,1.89e-06,0.8959999999999999,-12.569,0.0532,176.955,0.532,3.0,Samra
Feed The Flame (Live 1980),4x8UOJ6kqTgHMLrPdBdAHR,You Make My Dreams - Live 1980,spotify:track:4x8UOJ6kqTgHMLrPdBdAHR,0.603,0.544,0.562,0.000714,0.848,-12.48,0.0521,171.78099999999995,0.949,5.0,Samra
Feed The Flame (Live 1980),6deHOz6grdvx8jLaejqzR6,Be What You Are - Live 1980,spotify:track:6deHOz6grdvx8jLaejqzR6,0.449,0.28600000000000003,0.477,0.0039,0.92,-12.866,0.0404,171.393,0.477,2.0,Samra
Feed The Flame (Live 1980),31DRZS5LmwyN5z9i1lZoZf,United State - Live 1980,spotify:track:31DRZS5LmwyN5z9i1lZoZf,0.0356,0.21600000000000005,0.721,0.00602,0.915,-11.562,0.0583,170.438,0.546,2.0,Samra
Live in Dublin,0X7DSmjZ8wFTNsGSFbfa1d,"Do What You Want, Be What You Are - Live",spotify:track:0X7DSmjZ8wFTNsGSFbfa1d,0.248,0.298,0.69,0.00014,0.47,-5.4670000000000005,0.0796,178.114,0.303,19.0,Samra
Live at The Troubadour,7nsbp37k24pK2OeJ8E11JH,Maneater - Live at The Troubadour,spotify:track:7nsbp37k24pK2OeJ8E11JH,0.123,0.466,0.7390000000000001,0.000387,0.982,-9.638,0.0856,172.843,0.73,13.0,Samra
Live at The Troubadour,74H4lNILiiiPCWSUlAbHQK,You Make My Dreams - Live at The Troubadour,spotify:track:74H4lNILiiiPCWSUlAbHQK,0.5,0.421,0.594,0.000133,0.8959999999999999,-9.612,0.0794,173.11700000000005,0.6890000000000001,10.0,Samra
Live at The Troubadour,1qfGRXou0qNKxNn1zwmhMa,Maneater (Live at The Troubadour),spotify:track:1qfGRXou0qNKxNn1zwmhMa,0.123,0.466,0.7390000000000001,0.000387,0.982,-9.638,0.0856,172.843,0.73,0.0,Samra
Live at The Troubadour,7auVCn5o2MQ3H12OBMRX4f,You Make My Dreams (Live at The Troubadour),spotify:track:7auVCn5o2MQ3H12OBMRX4f,0.5,0.421,0.594,0.000133,0.8959999999999999,-9.612,0.0794,173.11700000000005,0.6890000000000001,0.0,Samra
"Legends Live in Concert (Live in Denver, 1980)",6Xpu4RC7oSgFxPyisaeJ1b,"Sara Smile - Live in Denver, 1980",spotify:track:6Xpu4RC7oSgFxPyisaeJ1b,0.7140000000000001,0.3,0.604,1.6899999999999994e-05,0.522,-7.135,0.0602,164.805,0.21,10.0,Samra
Latest Record Project Volume I,34kkHdi1SkPGZarhMhi1l8,Big Lie,spotify:track:34kkHdi1SkPGZarhMhi1l8,0.6,0.507,0.706,4.2700000000000015e-05,0.158,-5.61,0.0604,198.49400000000003,0.863,41.0,Van Morrison
Solid Gold Van Morrison,1o2dF50U8U2chk4VBXFdZw,Brown Eyed Girl,spotify:track:1o2dF50U8U2chk4VBXFdZw,0.271,0.477,0.6709999999999999,0.0,0.55,-7.252999999999999,0.0376,150.882,0.89,5.0,Van Morrison
ライヴ・イン・ニューヨーク1978 (Live),4gCjKlQv6No8q3162nYPDV,魂の呼び声 (Live),spotify:track:4gCjKlQv6No8q3162nYPDV,0.0696,0.312,0.77,0.000381,0.902,-10.918,0.13699999999999998,157.43,0.614,0.0,Van Morrison
You're Driving Me Crazy,7zOSbRLpC2LSVzoFdmV7GL,Close Enough for Jazz,spotify:track:7zOSbRLpC2LSVzoFdmV7GL,0.429,0.496,0.524,0.0,0.369,-10.451,0.067,164.261,0.565,38.0,Van Morrison
The Authorized Bang Collection,7iRUIS9QV1lBCZOGNEE2RS,Shake It Mable,spotify:track:7iRUIS9QV1lBCZOGNEE2RS,0.868,0.457,0.502,1.26e-06,0.221,-7.205,0.0328,167.135,0.685,10.0,Van Morrison
"..It's Too Late to Stop Now...Volumes II, III & IV (Live)",3CJgh2ftux1qlyzemjbrOx,"Bring It on Home to Me - Live at the Troubadour, Los Angeles, CA - May 1973",spotify:track:3CJgh2ftux1qlyzemjbrOx,0.225,0.463,0.398,0.0592,0.8079999999999999,-10.774,0.0683,171.513,0.371,25.0,Van Morrison
"..It's Too Late to Stop Now...Volumes II, III & IV (Live)",3CzK4BOEu4ZjpYOz6XgQXl,"Bein' Green - Live at the Troubadour, Los Angeles, CA - May 1973",spotify:track:3CzK4BOEu4ZjpYOz6XgQXl,0.35,0.454,0.489,0.0719,0.691,-9.519,0.0452,176.96099999999996,0.444,19.0,Van Morrison
"..It's Too Late to Stop Now...Volumes II, III & IV (Live)",0MvOAgtCw0lLzFR5TJAlnh,"Since I Fell for You - Live at the Santa Monica Civic, Santa Monica, CA - May 1973",spotify:track:0MvOAgtCw0lLzFR5TJAlnh,0.209,0.354,0.578,0.037000000000000005,0.901,-8.168,0.0445,199.194,0.269,16.0,Van Morrison
"..It's Too Late to Stop Now...Volumes II, III & IV (Live)",4nWcFirfdNL6mepJmRCHzz,"Bein' Green - Live at the Rainbow, London, UK - July 1973",spotify:track:4nWcFirfdNL6mepJmRCHzz,0.282,0.3670000000000001,0.625,0.00178,0.6829999999999999,-8.052999999999999,0.0471,178.03,0.482,15.0,Van Morrison
"..It's Too Late to Stop Now...Volumes II, III & IV (Live)",4Syr8kMonUyRo0aj6pabWd,"Since I Fell for You - Live at the Rainbow, London, UK - July 1973",spotify:track:4Syr8kMonUyRo0aj6pabWd,0.193,0.325,0.653,0.0225,0.8390000000000001,-7.8679999999999986,0.0369,202.187,0.5660000000000001,14.0,Van Morrison
"..It's Too Late to Stop Now...Volumes II, III & IV (Live)",3AfLx9fLqUsqV7nQIXVCdH,"Into the Mystic - Live at the Rainbow, London, UK - July 1973",spotify:track:3AfLx9fLqUsqV7nQIXVCdH,0.17600000000000002,0.312,0.7170000000000001,0.000291,0.624,-7.901,0.062,165.834,0.48,19.0,Van Morrison
"..It's Too Late to Stop Now...Volumes II, III & IV (Live)",3mHFz4c7uNS7ZFByliOy7U,"Caravan - Live at the Rainbow, London, UK - July 1973",spotify:track:3mHFz4c7uNS7ZFByliOy7U,0.378,0.35200000000000004,0.639,0.00254,0.928,-9.012,0.0707,169.95,0.647,17.0,Van Morrison
Duets: Re-Working The Catalogue,178Pk42x7ed57vcDQoA2fu,Some Peace Of Mind,spotify:track:178Pk42x7ed57vcDQoA2fu,0.238,0.463,0.8440000000000001,2.94e-06,0.474,-5.372000000000001,0.0462,186.939,0.7979999999999999,27.0,Van Morrison
Duets: Re-Working The Catalogue,0NrudglOVnYUOS9C0kH9Xx,How Can A Poor Boy?,spotify:track:0NrudglOVnYUOS9C0kH9Xx,0.221,0.364,0.599,1.4499999999999997e-05,0.299,-6.983,0.0539,204.531,0.486,21.0,Van Morrison
Born to Sing: No Plan B,6eji6bfFr5dNeOGF2Ax9Hf,Open the Door (To Your Heart),spotify:track:6eji6bfFr5dNeOGF2Ax9Hf,0.336,0.477,0.499,0.0,0.224,-9.244,0.0622,199.143,0.8340000000000001,19.0,Van Morrison
Born to Sing: No Plan B,5D2NQR0HLYIeyEtCQ8zAM6,Born to Sing,spotify:track:5D2NQR0HLYIeyEtCQ8zAM6,0.695,0.47,0.39,0.000106,0.153,-8.652000000000001,0.0305,185.443,0.784,23.0,Van Morrison
Astral Weeks: Live at the Hollywood Bowl,7C0yO7Ap0r4NLWMXYF8Jp8,Beside You - Live,spotify:track:7C0yO7Ap0r4NLWMXYF8Jp8,0.723,0.271,0.495,0.00514,0.999,-10.511,0.0435,202.5,0.425,19.0,Van Morrison
Astral Weeks: Live at the Hollywood Bowl,3AqXFyvQcVVGXg5er0Yvmu,Sweet Thing - Live,spotify:track:3AqXFyvQcVVGXg5er0Yvmu,0.551,0.281,0.609,0.0578,0.967,-8.902999999999997,0.0527,183.448,0.415,24.0,Van Morrison
Pay the Devil,0lhfhkqtCoNw11AJKd3UFJ,Playhouse,spotify:track:0lhfhkqtCoNw11AJKd3UFJ,0.657,0.34600000000000003,0.736,0.675,0.214,-6.131,0.0496,177.19299999999996,0.664,15.0,Van Morrison
Pay The Devil (Eastern Europe),30VdPTWPeDo26yanut64tc,My Bucket's Got A Hole In It,spotify:track:30VdPTWPeDo26yanut64tc,0.488,0.424,0.601,0.109,0.354,-5.575,0.0303,168.22,0.883,0.0,Van Morrison
Pagglait (Original Motion Picture Soundtrack),2RiTLdbw3NPVRbNdXCvwsI,Dil Udd Ja Re - Revisited,spotify:track:2RiTLdbw3NPVRbNdXCvwsI,0.711,0.263,0.485,0.199,0.183,-10.452,0.0343,173.824,0.349,35.0,Arijit Singh
Pagglait (Original Motion Picture Soundtrack),1D5y9x7gzLO7mBiLgDfOQQ,Lamha - Reprise,spotify:track:1D5y9x7gzLO7mBiLgDfOQQ,0.7979999999999999,0.222,0.433,0.0752,0.175,-10.615,0.035,173.57,0.374,29.0,Arijit Singh
Ultimate Love Songs - Arijit Singh,0AJ6PUJERpXYRGGQQfOrRC,"Bekhayali (Arijit Singh Version) [From ""Kabir Singh""]",spotify:track:0AJ6PUJERpXYRGGQQfOrRC,0.491,0.29,0.58,0.0,0.243,-4.767,0.0434,172.396,0.353,44.0,Arijit Singh
A Mis 80's,7geALLlb83RRB8FX4BEBIw,El Caballo de Mi Padre,spotify:track:7geALLlb83RRB8FX4BEBIw,0.585,0.504,0.462,8e-05,0.86,-5.902,0.0477,175.172,0.65,37.0,Vicente FernÃ¡ndez
A Mis 80's,1J5700UDj49giM0Cciu7By,La Barca,spotify:track:1J5700UDj49giM0Cciu7By,0.789,0.299,0.486,0.00562,0.247,-5.642,0.0313,179.088,0.488,34.0,Vicente FernÃ¡ndez
A Mis 80's,09BoWa9TidEUHPMfqVz0Zk,México Lindo y Querido,spotify:track:09BoWa9TidEUHPMfqVz0Zk,0.423,0.299,0.502,0.006679999999999999,0.301,-5.884,0.038,188.002,0.595,32.0,Vicente FernÃ¡ndez
Más Romántico Que Nunca,1mUfJqQfcRXprpM7YGRHVi,Poquita Fe,spotify:track:1mUfJqQfcRXprpM7YGRHVi,0.73,0.244,0.335,0.102,0.235,-9.9,0.0358,168.201,0.189,32.0,Vicente FernÃ¡ndez
Un Azteca en el Azteca (En Vivo),01rHEZ8jtdEjYyP78K6F5T,Motivos - En Vivo [Un Azteca en el Azteca],spotify:track:01rHEZ8jtdEjYyP78K6F5T,0.528,0.218,0.5,0.000769,0.964,-7.766,0.0338,176.72799999999995,0.262,40.0,Vicente FernÃ¡ndez
Un Azteca en el Azteca (En Vivo),5rUdVZ0snlMqALsZmuGdZv,Muriendo de Amor - En Vivo [Un Azteca en el Azteca],spotify:track:5rUdVZ0snlMqALsZmuGdZv,0.637,0.278,0.565,0.00186,0.917,-7.529,0.0327,177.294,0.511,35.0,Vicente FernÃ¡ndez
Un Azteca en el Azteca (En Vivo),0bf0zZj6XCvNgAt7pIM7y6,El Rey - En Vivo [Un Azteca en el Azteca],spotify:track:0bf0zZj6XCvNgAt7pIM7y6,0.146,0.226,0.68,2.92e-05,0.962,-6.443,0.0503,175.97400000000005,0.603,42.0,Vicente FernÃ¡ndez
Un Azteca en el Azteca (En Vivo),78fl7FwLL7HK60Oa6xg4Ng,A Mi Manera - En Vivo [Un Azteca en el Azteca],spotify:track:78fl7FwLL7HK60Oa6xg4Ng,0.225,0.261,0.451,0.0117,0.992,-7.999,0.03,164.05700000000004,0.402,54.0,Vicente FernÃ¡ndez
Muriendo de Amor,1tgQGV2PJYo0BuMqs1TNDT,Si Supieras,spotify:track:1tgQGV2PJYo0BuMqs1TNDT,0.118,0.239,0.425,0.00693,0.264,-7.5070000000000014,0.035,187.165,0.569,26.0,Vicente FernÃ¡ndez
Los 2 Vicentes,22cLlqxh9NXuUPURX4lD7c,Que Bonito Milagro,spotify:track:22cLlqxh9NXuUPURX4lD7c,0.402,0.287,0.536,0.00635,0.383,-4.908,0.035,171.916,0.4320000000000001,15.0,Vicente FernÃ¡ndez
Vicente Fernández Y Sus Corridos Consentidos,6CeA0y4SlXze5W0yyLU2gM,El Corrido de los Pérez,spotify:track:6CeA0y4SlXze5W0yyLU2gM,0.83,0.422,0.306,0.0,0.239,-6.9110000000000005,0.0425,171.21200000000005,0.51,28.0,Vicente FernÃ¡ndez
Vicente Fernández Y Sus Corridos Consentidos,65rOkGqVyTdK9HAm5e0VjW,El Martes me Fusilan,spotify:track:65rOkGqVyTdK9HAm5e0VjW,0.81,0.34,0.429,0.0,0.254,-4.9510000000000005,0.0611,183.463,0.223,33.0,Vicente FernÃ¡ndez
Vicente Fernández Y Sus Corridos Consentidos,2eDgASQdmLj43GXIXcHoIW,Valente Quintero,spotify:track:2eDgASQdmLj43GXIXcHoIW,0.778,0.3670000000000001,0.426,0.0,0.545,-6.479,0.0394,180.113,0.521,26.0,Vicente FernÃ¡ndez
Otra Vez,66wcyuFLhTSFupAwMFBIQK,El Ultimo Barco (with Joan Sebastian),spotify:track:66wcyuFLhTSFupAwMFBIQK,0.456,0.425,0.521,3.4200000000000005e-05,0.21,-4.891,0.0658,175.923,0.511,28.0,Vicente FernÃ¡ndez
Otra Vez,2l4WHbpeHce2NZdjCNBoPP,Soñaré,spotify:track:2l4WHbpeHce2NZdjCNBoPP,0.89,0.408,0.265,3.55e-05,0.182,-6.938,0.0367,175.69,0.39,18.0,Vicente FernÃ¡ndez
15 Nuevos Éxitos Con el Ídolo de México,0oTxIYcALbVjULkgXXEa7U,Duelo a Caballo,spotify:track:0oTxIYcALbVjULkgXXEa7U,0.469,0.332,0.39,4.09e-05,0.163,-7.387,0.0487,182.911,0.581,23.0,Vicente FernÃ¡ndez
Un Mexicano en la México,4pZBAD4pdv4A5WqjsYGiJk,Ella,spotify:track:4pZBAD4pdv4A5WqjsYGiJk,0.445,0.34,0.47,0.0,0.339,-5.968,0.051,164.06099999999995,0.491,54.0,Vicente FernÃ¡ndez
Superpistas - Canta Como Vicente Fernandez Vol. 5,6t0P92xh0VCbd85iYjIcyu,Ay Amigo,spotify:track:6t0P92xh0VCbd85iYjIcyu,0.235,0.396,0.271,0.898,0.16,-9.909,0.0372,177.00099999999995,0.851,5.0,Vicente FernÃ¡ndez
Pistas Para Que Cantes Exitos de Antonio Aguilar y Vicente Fernandez,01QHnAULoC2MY5LRnA4wsM,Simon Blanco,spotify:track:01QHnAULoC2MY5LRnA4wsM,0.7559999999999999,0.48,0.194,0.904,0.343,-14.947,0.0385,167.453,0.78,4.0,Vicente FernÃ¡ndez
Pistas Para Que Cantes Exitos de Antonio Aguilar y Vicente Fernandez,0df9ljpXMuUKfI3uwEYUNl,El Dia De San Juan,spotify:track:0df9ljpXMuUKfI3uwEYUNl,0.833,0.632,0.131,0.784,0.336,-14.02,0.0443,168.368,0.7809999999999999,4.0,Vicente FernÃ¡ndez
Rank,0FXzyzshOo6kjMCeZADeFz,"I Know It's Over - Live in London, 1986; Extended Mix",spotify:track:0FXzyzshOo6kjMCeZADeFz,0.0022600000000000003,0.234,0.6729999999999999,0.00774,0.742,-7.557,0.0347,200.532,0.345,32.0,The Smiths
The Queen Is Dead (Deluxe Edition),1kKdXMBwk1hGNOxPzj0w9b,Never Had No One Ever - Live in Boston,spotify:track:1kKdXMBwk1hGNOxPzj0w9b,0.121,0.32,0.6709999999999999,0.000399,0.884,-7.061,0.0569,182.777,0.298,25.0,The Smiths
The Queen Is Dead (Deluxe Edition),0PHhCzSDUu0F0X9ThYck5n,I Know It's Over - Live in Boston,spotify:track:0PHhCzSDUu0F0X9ThYck5n,0.0336,0.268,0.698,0.0183,0.695,-6.32,0.0596,186.3,0.355,26.0,The Smiths
Meat Is Murder,1KmBbKdNCsMlpbbopYBvGH,What She Said - 2011 Remaster,spotify:track:1KmBbKdNCsMlpbbopYBvGH,0.00143,0.138,0.961,0.0261,0.146,-5.4620000000000015,0.121,166.56099999999995,0.184,42.0,The Smiths
Meat Is Murder,1vAvRteHbPcnq7fTTROnNB,Meat Is Murder - 2011 Remaster,spotify:track:1vAvRteHbPcnq7fTTROnNB,0.0376,0.408,0.545,0.0854,0.458,-10.78,0.0405,160.775,0.389,41.0,The Smiths
Sublime Acoustic: Bradley Nowell & Friends,66kbYNcHau3K8Qe0sb8ULQ,Garden Grove - Live / Acoustic Version,spotify:track:66kbYNcHau3K8Qe0sb8ULQ,0.6920000000000001,0.281,0.657,0.0,0.847,-7.865,0.301,168.19799999999995,0.67,30.0,Sublime
40oz. To Freedom,2oYAiyJlovFFzan6tX76DT,New Thrash,spotify:track:2oYAiyJlovFFzan6tX76DT,0.000182,0.199,0.892,0.713,0.426,-6.143,0.327,174.75099999999995,0.14,43.0,Sublime
10 Summers,5okemX1yAFd7ScrQ4EJAOL,Tinashe Checks In,spotify:track:5okemX1yAFd7ScrQ4EJAOL,0.0157,0.484,0.459,0.0,0.463,-13.081,0.473,185.606,0.615,18.0,Mustard
No Need To Argue (Deluxe),5qYgHPz9BgMnuIbAFRrZiD,Zombie - Remastered 2020,spotify:track:5qYgHPz9BgMnuIbAFRrZiD,0.0301,0.294,0.6829999999999999,0.00901,0.35700000000000004,-6.14,0.0363,167.65400000000002,0.229,38.0,The Cranberries
No Need To Argue (Deluxe),1vjFEXk03U9a4eJU6xw8Np,Daffodil Lament - Remastered 2020,spotify:track:1vjFEXk03U9a4eJU6xw8Np,0.0187,0.15,0.52,0.345,0.338,-8.775,0.0328,174.55900000000003,0.0487,31.0,The Cranberries
No Need To Argue (Deluxe),5kSKTa94MKiFv9JUCgSBhV,"Daffodil Lament - Live At Royal Court Theatre, Liverpool, UK / 1994",spotify:track:5kSKTa94MKiFv9JUCgSBhV,0.00028900000000000003,0.18600000000000005,0.619,0.000188,0.307,-7.158,0.0363,176.14,0.0934,23.0,The Cranberries
"Live At the Hammersmith Apollo, London 2012",7gYZpMnNX0yq5wVIfHo3EM,Conduct - Live,spotify:track:7gYZpMnNX0yq5wVIfHo3EM,0.145,0.278,0.489,0.241,0.52,-9.539,0.0319,181.73,0.119,26.0,The Cranberries
"Live At the Hammersmith Apollo, London 2012",1kiLODrn6qpmg79wREoiZL,Losing My Mind - Live,spotify:track:1kiLODrn6qpmg79wREoiZL,0.0206,0.18,0.7090000000000001,0.05,0.46,-8.575,0.101,202.626,0.206,21.0,The Cranberries
"Live At the Hammersmith Apollo, London 2012",20KAnedinXPAUTPJ1rOiV1,Waltzing Back - Live,spotify:track:20KAnedinXPAUTPJ1rOiV1,0.0022600000000000003,0.245,0.765,0.359,0.528,-7.716,0.0674,181.336,0.428,20.0,The Cranberries
"Live 2010 - Zenith Paris, 22.03.10",7xNDk6ppiUu5O1R2EcBEDG,When Youre Gone,spotify:track:7xNDk6ppiUu5O1R2EcBEDG,0.0349,0.231,0.5429999999999999,0.00272,0.7829999999999999,-11.389,0.0432,206.713,0.238,23.0,The Cranberries
Bualadh Bos: The Cranberries Live,4bOrsUZvhlvxzZpYzh6DE4,"Waltzing Back - Live From The Record Plant, Hollywood, CA/1994",spotify:track:4bOrsUZvhlvxzZpYzh6DE4,0.133,0.22,0.905,0.00685,0.16699999999999998,-5.597,0.0495,177.196,0.398,15.0,The Cranberries
Wake Up And Smell The Coffee,5L2TCa6KaWc2aDwcS3wzgF,Do You Know,spotify:track:5L2TCa6KaWc2aDwcS3wzgF,0.0069,0.196,0.892,3.63e-06,0.228,-3.339,0.0418,176.668,0.399,19.0,The Cranberries
The Battle Of Mexico City (Live),2074jb8O4c1HUXBuyWV7yN,"Born of a Broken Man - Live, Mexico City, Mexico, October 28, 1999",spotify:track:2074jb8O4c1HUXBuyWV7yN,0.00591,0.261,0.607,0.00963,0.317,-11.297,0.0496,153.734,0.104,34.0,Rage Against The Machine
