album,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist
reputation (Big Machine Radio Release Special),3ilBqQXWOO6FWaPyNsVUbw,Look What You Made Me Do - Commentary,spotify:track:3ilBqQXWOO6FWaPyNsVUbw,0.916,0.763,0.378,0.0,0.248,-11.809,0.957,77.411,0.584,19.0,Bon Iver
Taylor Swift Karaoke: 1989 (Deluxe),4Dzma7nri1H2XNQ7b8Fs5b,I Know Places - Karaoke Version,spotify:track:4Dzma7nri1H2XNQ7b8Fs5b,0.0112,0.64,0.713,0.0126,0.64,-6.634,0.0606,80.014,0.413,13.0,Bon Iver
Where It All Began (Commentary),4q3DMJzhvPXFDjiMcU9KY5,Show You Off (Commentary),spotify:track:4q3DMJzhvPXFDjiMcU9KY5,0.86,0.762,0.35200000000000004,0.0,0.6509999999999999,-16.007,0.826,69.473,0.908,17.0,Dan + Shay
Where It All Began (Commentary),4bHuprpgXpqQA7sxAz0Gs2,Stop Drop + Roll (Commentary),spotify:track:4bHuprpgXpqQA7sxAz0Gs2,0.7809999999999999,0.757,0.309,0.0,0.181,-14.08,0.878,80.895,0.907,16.0,Dan + Shay
Where It All Began (Commentary),0kyCNfaSCZIbRaBshiFJYm,What You Do to Me (Commentary),spotify:track:0kyCNfaSCZIbRaBshiFJYm,0.83,0.733,0.327,0.0,0.326,-14.799,0.905,81.018,0.823,16.0,Dan + Shay
Where It All Began (Commentary),5hCkcRDCFSeQX1EFvlaktZ,Somewhere Only We Know (Commentary),spotify:track:5hCkcRDCFSeQX1EFvlaktZ,0.8440000000000001,0.6559999999999999,0.306,0.0,0.37,-14.577,0.672,92.056,0.878,15.0,Dan + Shay
Where It All Began (Commentary),5PhNmnuoh80sNqJzxTwxjz,Parking Brake (Commentary),spotify:track:5PhNmnuoh80sNqJzxTwxjz,0.835,0.735,0.364,0.0,0.289,-15.947,0.95,72.465,0.799,15.0,Dan + Shay
Where It All Began (Commentary),17U5kxYyZw58tRA0yHpX5h,Party Girl (Commentary),spotify:track:17U5kxYyZw58tRA0yHpX5h,0.81,0.7140000000000001,0.326,0.0,0.263,-15.499,0.914,84.848,0.778,14.0,Dan + Shay
Where It All Began (Commentary),7oXpT4Ru7KaFMDV30KP4wp,Close Your Eyes (Commentary),spotify:track:7oXpT4Ru7KaFMDV30KP4wp,0.843,0.635,0.274,0.0,0.4,-16.046,0.938,84.693,0.6890000000000001,14.0,Dan + Shay
Iconos,56gsLSSdKzRZM0FHsISTNO,El Triste,spotify:track:56gsLSSdKzRZM0FHsISTNO,0.28600000000000003,0.405,0.648,0.0,0.194,-5.596,0.0304,66.929,0.232,44.0,Marc Anthony
Desde Un Principio / From The Beginning,5VhWU3h4X7PXSwfOZ1rKkE,Te Conozco Bien,spotify:track:5VhWU3h4X7PXSwfOZ1rKkE,0.667,0.439,0.6679999999999999,0.0,0.589,-8.012,0.0614,87.96700000000001,0.73,53.0,Marc Anthony
Desde Un Principio / From The Beginning,4w4faq7iVJYvbESlUqXofK,Te Amare,spotify:track:4w4faq7iVJYvbESlUqXofK,0.635,0.436,0.72,2.48e-05,0.631,-7.846,0.0331,91.157,0.713,46.0,Marc Anthony
Desde Un Principio / From The Beginning,2mzG4KN7dEGPMlkwj2x7SL,Hasta Ayer,spotify:track:2mzG4KN7dEGPMlkwj2x7SL,0.618,0.488,0.488,0.0,0.632,-8.87,0.0387,99.782,0.454,48.0,Marc Anthony
Desde Un Principio / From The Beginning,0LIZVQBQtDi4lLhB83qJIp,Vivir Lo Nuestro,spotify:track:0LIZVQBQtDi4lLhB83qJIp,0.5920000000000001,0.629,0.68,0.0,0.919,-6.448,0.0433,91.158,0.802,57.0,Marc Anthony
Amar Sin Mentiras/ Valió La Pena,4mo2xJDIowOAtncj2635dr,Valio la Pena,spotify:track:4mo2xJDIowOAtncj2635dr,0.222,0.586,0.962,0.0,0.552,-5.441,0.0403,97.036,0.962,36.0,Marc Anthony
Amar Sin Mentiras/ Valió La Pena,5eHbmMZ8MsR6pwvQE4UoER,Nada Personal,spotify:track:5eHbmMZ8MsR6pwvQE4UoER,0.0645,0.6659999999999999,0.777,3.83e-06,0.462,-7.461,0.0541,95.022,0.85,26.0,Marc Anthony
Amar Sin Mentiras,7EJHP2VwCfVaJYM9QE8MV5,Escapémonos,spotify:track:7EJHP2VwCfVaJYM9QE8MV5,0.598,0.388,0.463,0.0,0.274,-6.9860000000000015,0.0286,78.398,0.23,42.0,Marc Anthony
Mended,0INqAT51XyRjjH9WVMkwA5,I Need You,spotify:track:0INqAT51XyRjjH9WVMkwA5,0.0234,0.536,0.72,1.44e-06,0.537,-5.879,0.0508,90.526,0.395,33.0,Marc Anthony
Mended,0YENB7i8JsiYrGnioZkyq2,I Wanna Be Free,spotify:track:0YENB7i8JsiYrGnioZkyq2,0.0979,0.304,0.735,0.0,0.314,-5.2620000000000005,0.0412,81.126,0.228,19.0,Marc Anthony
Vértigo,11PORIkepAda9ELcWeAy1X,"""El salto"" - Interludio",spotify:track:11PORIkepAda9ELcWeAy1X,0.743,0.45,0.104,0.376,0.284,-37.61,0.217,80.02600000000002,0.0906,2.0,Pablo AlborÃ¡n
Vértigo,3x5gntU2zhoVO8QHcVEWz6,"""Desde la cumbrecita"" - Interludio",spotify:track:3x5gntU2zhoVO8QHcVEWz6,0.805,0.487,0.221,0.0,0.459,-22.396,0.0932,63.412,0.0,1.0,Pablo AlborÃ¡n
Vértigo,73oVau5MvwLH6ooObDZ33D,"""Tavira sin frenos"" - Interludio",spotify:track:73oVau5MvwLH6ooObDZ33D,0.0182,0.0,0.418,0.0,0.343,-27.265,0.0,0.0,0.0,0.0,Pablo AlborÃ¡n
Prometo (Edición especial),7LfX4Tc007qoZTQHYJotp2,Vivir - Cata Acoustic Sessions,spotify:track:7LfX4Tc007qoZTQHYJotp2,0.72,0.452,0.249,0.0,0.262,-7.689,0.0892,75.953,0.362,29.0,Pablo AlborÃ¡n
Prometo,4Wc0FFBjYDVNJ3Zx3fck6s,Prometo,spotify:track:4Wc0FFBjYDVNJ3Zx3fck6s,0.454,0.4,0.564,0.0,0.314,-8.971,0.12,91.356,0.327,56.0,Pablo AlborÃ¡n
Trouble,4OADAMgbdaks8IINmnyH6m,Don't Stop (Interlude),spotify:track:4OADAMgbdaks8IINmnyH6m,0.5820000000000001,0.261,0.206,0.23,0.213,-13.186,0.0378,79.407,0.04,21.0,R3HAB
Virgo World,6VJzxfMybfnOm4Te1hqUk3,Actin Up,spotify:track:6VJzxfMybfnOm4Te1hqUk3,0.122,0.452,0.623,0.0,0.382,-8.849,0.0827,99.258,0.8170000000000001,55.0,Lil Tecca
beerbongs & bentleys,0R6Jlsq25eZB3Wftpxi3oF,Jonestown (Interlude),spotify:track:0R6Jlsq25eZB3Wftpxi3oF,0.755,0.38,0.454,0.623,0.263,-10.271,0.0362,77.592,0.28800000000000003,58.0,Quavo
Stoney (Deluxe),35r28RDot7nPE7y9K9H7l0,Feeling Whitney,spotify:track:35r28RDot7nPE7y9K9H7l0,0.787,0.412,0.227,4.69e-06,0.282,-12.696,0.0359,80.111,0.226,78.0,Quavo
Cartel De Santa,3khnrlaj5CiXZgRLRiHsI8,Super MC's,spotify:track:3khnrlaj5CiXZgRLRiHsI8,0.14300000000000002,0.885,0.747,0.000102,0.583,-7.07,0.199,91.974,0.552,43.0,Cartel De Santa
Destined 2 Win,05WIYJYtnZHUmL1uuYmvY1,Move On - Bonus,spotify:track:05WIYJYtnZHUmL1uuYmvY1,0.287,0.31,0.722,0.0,0.345,-5.348,0.0813,86.693,0.349,72.0,Offset
Live At The Royal Albert Hall,61nwVpHcimkvZUXCWJ0BrE,Yellow (Live 2017),spotify:track:61nwVpHcimkvZUXCWJ0BrE,0.0014199999999999998,0.4270000000000001,0.6809999999999999,0.000421,0.986,-6.437,0.0282,91.96,0.241,28.0,Boyce Avenue
Live At The Royal Albert Hall,2H14vPy0UPxCtR6lPUUNwb,Cinderella (Live 2017),spotify:track:2H14vPy0UPxCtR6lPUUNwb,0.0214,0.443,0.7879999999999999,0.0,0.723,-6.182,0.0468,93.007,0.3670000000000001,24.0,Boyce Avenue
Live At The Royal Albert Hall,5BUbCP1797SByi5Gnq2aZK,Broken Angel (Live 2017),spotify:track:5BUbCP1797SByi5Gnq2aZK,0.197,0.31,0.6679999999999999,0.0,0.693,-6.504,0.0376,107.092,0.409,24.0,Boyce Avenue
Live At The Royal Albert Hall,62pYcycpRHtYQ5kVqpQd2q,Pick Yourself Back Up Again (Live 2017),spotify:track:62pYcycpRHtYQ5kVqpQd2q,0.0315,0.485,0.784,1.22e-06,0.99,-7.022,0.0782,97.166,0.481,22.0,Boyce Avenue
Live At The Royal Albert Hall,58obm9tL6MlvIGb6DicTfq,On My Way (Live 2017),spotify:track:58obm9tL6MlvIGb6DicTfq,0.0117,0.284,0.607,4.9e-05,0.339,-6.504,0.0345,82.454,0.11,23.0,Boyce Avenue
Live At The Royal Albert Hall,6vdpOJoKjpVMA6rty1wkIL,Fast Car (Live 2017),spotify:track:6vdpOJoKjpVMA6rty1wkIL,0.107,0.598,0.581,0.0,0.528,-7.959,0.0258,103.987,0.44,25.0,Boyce Avenue
Live At The Royal Albert Hall,48kdCq3a4qL6hv42wZDPuT,Be Somebody (Live 2017),spotify:track:48kdCq3a4qL6hv42wZDPuT,0.0264,0.401,0.758,0.0,0.8540000000000001,-6.08,0.0605,94.928,0.344,22.0,Boyce Avenue
Live At The Royal Albert Hall,1hD8Tg8E8vOvpldlJkhbHm,Dream On (Live 2017),spotify:track:1hD8Tg8E8vOvpldlJkhbHm,0.061,0.41,0.721,0.0,0.6759999999999999,-4.512,0.0333,81.95,0.163,28.0,Boyce Avenue
Live At The Royal Albert Hall,4Iy0sGIwZZ39D4JnXZFuHi,Ride The Wave (Live 2017),spotify:track:4Iy0sGIwZZ39D4JnXZFuHi,0.599,0.5379999999999999,0.484,0.0,0.981,-6.102,0.0257,80.327,0.435,22.0,Boyce Avenue
Live At The Royal Albert Hall,0BCdYp6t6TzEjkuQsjkF6t,Wonderwall (Live 2017),spotify:track:0BCdYp6t6TzEjkuQsjkF6t,0.177,0.35,0.77,0.0,0.969,-9.912,0.0406,89.854,0.297,25.0,Boyce Avenue
Live At The Royal Albert Hall,6cip8u2eOvBIGqohfZGk2F,Iris (Live 2017),spotify:track:6cip8u2eOvBIGqohfZGk2F,0.00137,0.292,0.591,0.0,0.722,-5.198,0.0306,50.02,0.327,26.0,Boyce Avenue
"Cover Sessions, Vol. 4",2tJImovA4OWF3CWH1ba13S,Shape of You,spotify:track:2tJImovA4OWF3CWH1ba13S,0.765,0.812,0.391,0.0,0.485,-8.779,0.0853,96.001,0.745,43.0,Boyce Avenue
"Cover Sessions, Vol. 4",24wwTOtjT3bhG5qgKOO9zV,Chained to the Rhythm,spotify:track:24wwTOtjT3bhG5qgKOO9zV,0.6990000000000001,0.696,0.308,0.0,0.21600000000000005,-6.566,0.0414,89.87700000000002,0.393,37.0,Boyce Avenue
"Cover Sessions, Vol. 3",210JCw2LbYD4YIs8GiZ9iP,Demons,spotify:track:210JCw2LbYD4YIs8GiZ9iP,0.747,0.6779999999999999,0.35100000000000003,0.0,0.355,-8.654,0.0265,90.029,0.568,63.0,Boyce Avenue
Live in Los Angeles,7A3URs5tiIADBlibFBdgkg,Dare To Believe (Live 2012),spotify:track:7A3URs5tiIADBlibFBdgkg,0.847,0.3670000000000001,0.403,0.0,0.933,-9.012,0.0318,78.405,0.362,16.0,Boyce Avenue
All We Have Left (Instrumental),5CnRr62PnYE8DzrDhQbVju,Broken Angel (Instrumental),spotify:track:5CnRr62PnYE8DzrDhQbVju,0.00583,0.272,0.627,0.951,0.386,-5.603,0.0299,110.761,0.0853,12.0,Boyce Avenue
"Cover Sessions, Vol. 2",2QoNc4MbHYq9YHZiB006cP,Mean,spotify:track:2QoNc4MbHYq9YHZiB006cP,0.6629999999999999,0.459,0.425,0.0,0.3670000000000001,-6.974,0.0297,81.747,0.377,35.0,Boyce Avenue
"Cover Sessions, Vol. 1",7Gi1b0MhVyu1MpmxmLRtdZ,With You (2008),spotify:track:7Gi1b0MhVyu1MpmxmLRtdZ,0.877,0.612,0.472,0.0,0.194,-5.949,0.0307,87.47399999999998,0.579,34.0,Boyce Avenue
"Cover Sessions, Vol. 1",6cQxDnCXPMDquh0OW7eAyN,If I Am (Live Acoustic 2004),spotify:track:6cQxDnCXPMDquh0OW7eAyN,0.882,0.334,0.362,0.00149,0.634,-13.288,0.0355,97.215,0.434,30.0,Boyce Avenue
Between The Pines (Acoustic Mixtape),4LQzFOJgbwIuaydxIFWB9Q,Speakers - Acoustic Mixtape,spotify:track:4LQzFOJgbwIuaydxIFWB9Q,0.684,0.556,0.415,0.0,0.264,-8.812999999999997,0.119,75.811,0.563,43.0,Sam Hunt
I Used To Know Her,6kLEV4RF4HySkPmGeNOFT8,Be On My Way (Full),spotify:track:6kLEV4RF4HySkPmGeNOFT8,0.809,0.472,0.29,0.000182,0.259,-12.267,0.0773,72.714,0.173,48.0,H.E.R.
I Used To Know Her,6oEVnWKgPqIEPc53OYDNqG,Could've Been (feat. Bryson Tiller),spotify:track:6oEVnWKgPqIEPc53OYDNqG,0.649,0.45,0.35200000000000004,3.8e-06,0.249,-11.733,0.267,102.679,0.408,73.0,H.E.R.
What's Going On (Deluxe Edition / 50th Anniversary),3x2S6lo1dfZ15kXeHX81QT,Save The Children,spotify:track:3x2S6lo1dfZ15kXeHX81QT,0.6659999999999999,0.307,0.563,0.000146,0.679,-10.616,0.0416,106.54,0.535,40.0,Marvin Gaye
What’s Going On: The Detroit Mix,4cgLt753cDfsBAbpOcGnZi,What's Going On - Detroit Mix,spotify:track:4cgLt753cDfsBAbpOcGnZi,0.133,0.552,0.762,0.000731,0.75,-9.793,0.108,101.655,0.812,33.0,Marvin Gaye
What’s Going On: The Detroit Mix,3KAbXV1OSwthoke6BqR0y5,Save The Children - Detroit Mix,spotify:track:3KAbXV1OSwthoke6BqR0y5,0.479,0.285,0.652,0.101,0.446,-10.413,0.0397,108.395,0.6859999999999999,28.0,Marvin Gaye
What's Going On (Live),1j9IbtSrhhID9P9VXp93UH,"Wholy Holy - Live At The Kennedy Center Auditorium, Washington, D.C., 1972",spotify:track:1j9IbtSrhhID9P9VXp93UH,0.746,0.304,0.509,1.14e-05,0.7090000000000001,-9.292,0.0519,98.725,0.334,23.0,Marvin Gaye
What's Going On (Live),4GULkV1CIBDNu0Ln3846EA,"Inner City Blues (Make Me Wanna Holler) - Live At The Kennedy Center Auditorium, Washington, D.C., 1972",spotify:track:4GULkV1CIBDNu0Ln3846EA,0.7809999999999999,0.358,0.628,0.0185,0.358,-9.47,0.206,78.378,0.456,21.0,Marvin Gaye
What's Going On (Live),44v7ClPRAeYnmBPqwQchZw,"What's Going On - Live At The Kennedy Center Auditorium, Washington, D.C., 1972",spotify:track:44v7ClPRAeYnmBPqwQchZw,0.6990000000000001,0.394,0.728,0.0339,0.6579999999999999,-7.565,0.134,92.042,0.565,28.0,Marvin Gaye
What's Going On (Live),5WC9HQS62GZbvWPjn1C9cE,"Save The Children - Live At The Kennedy Center Auditorium, Washington, D.C., 1972",spotify:track:5WC9HQS62GZbvWPjn1C9cE,0.64,0.331,0.564,0.000781,0.6,-7.864,0.0478,99.29,0.453,18.0,Marvin Gaye
What's Going On (Live),3YuITg7r7NeG4Wb8S8GOHy,"Inner City Blues (Make Me Wanna Holler) - Reprise / Live At The Kennedy Center Auditorium, Washington, D.C., 1972",spotify:track:3YuITg7r7NeG4Wb8S8GOHy,0.482,0.376,0.519,0.00535,0.738,-10.089,0.221,89.86,0.5579999999999999,18.0,Marvin Gaye
What's Going On (Live),6PK1UQH2J8k22gsVH9RWB2,"What's Going On - Reprise / Live At The Kennedy Center Auditorium, Washington, D.C., 1972",spotify:track:6PK1UQH2J8k22gsVH9RWB2,0.138,0.39,0.711,0.0026100000000000003,0.862,-6.457999999999998,0.131,104.451,0.575,24.0,Marvin Gaye
You're The Man,2oiEgfVDOSEWS5z4ocmfyz,"Try It, You'll Like It",spotify:track:2oiEgfVDOSEWS5z4ocmfyz,0.319,0.69,0.6890000000000001,3.54e-06,0.499,-7.251,0.0652,95.949,0.943,24.0,Marvin Gaye
Trouble Man: 40th Anniversary Expanded Edition,7laA5mV50YvKTNHQ1PdAFO,Main Theme From Trouble Man - 2,spotify:track:7laA5mV50YvKTNHQ1PdAFO,0.413,0.504,0.6509999999999999,0.218,0.581,-7.114,0.0335,109.649,0.443,2.0,Marvin Gaye
Trouble Man: 40th Anniversary Expanded Edition,4YzSz4zn2xOPebl40QmaRY,"Poor Abbey Walsh - From ""Trouble Man"" Soundtrack",spotify:track:4YzSz4zn2xOPebl40QmaRY,0.929,0.311,0.23,0.605,0.516,-10.691,0.0343,72.808,0.0926,2.0,Marvin Gaye
Trouble Man: 40th Anniversary Expanded Edition,35dPEtoDut6fctIfnXVFSP,Main Theme From Trouble Man - 1,spotify:track:35dPEtoDut6fctIfnXVFSP,0.693,0.454,0.499,0.579,0.29,-7.664,0.0316,107.216,0.512,1.0,Marvin Gaye
Trouble Man: 40th Anniversary Expanded Edition,1vsvly4VMckwGgX1yyFBJM,"Don't Mess With Mr. ""T"" - Soundtrack Version",spotify:track:1vsvly4VMckwGgX1yyFBJM,0.242,0.311,0.51,0.185,0.55,-7.338999999999999,0.0316,87.40700000000002,0.312,1.0,Marvin Gaye
Trouble Man: 40th Anniversary Expanded Edition,5Sw3xN54ZIkYcM9M8fXFTa,"My Name Is ""T""/End Credits - Trouble Man Original Film Score",spotify:track:5Sw3xN54ZIkYcM9M8fXFTa,0.675,0.271,0.27,0.792,0.343,-9.171,0.0319,89.198,0.359,0.0,Marvin Gaye
Live At The Copa,4iQrTp1k8bdRKP0KoBk9Cu,Just In Time - Live,spotify:track:4iQrTp1k8bdRKP0KoBk9Cu,0.502,0.613,0.71,0.0,0.91,-3.576,0.158,97.965,0.91,13.0,Marvin Gaye
Live At The Copa,7g8ebe5Ffp90jLc5Pm6obk,The Song Is You - Live,spotify:track:7g8ebe5Ffp90jLc5Pm6obk,0.403,0.614,0.339,0.0,0.893,-9.905,0.0676,79.4,0.537,12.0,Marvin Gaye
Live At The Copa,5OvNek152O5FCeau3GCQd7,The Shadow Of Your Smile - Live,spotify:track:5OvNek152O5FCeau3GCQd7,0.609,0.384,0.338,1.8e-05,0.6990000000000001,-13.078,0.19,92.09,0.379,13.0,Marvin Gaye
Live At The Copa,0V5n431NieD9bsVp7ecTBT,Night Song - Live,spotify:track:0V5n431NieD9bsVp7ecTBT,0.521,0.526,0.213,0.0021,0.938,-13.589,0.14300000000000002,72.773,0.279,12.0,Marvin Gaye
Live At The Copa,6IkHPcCQCULhNcdg3bKdf2,Pride And Joy - Live,spotify:track:6IkHPcCQCULhNcdg3bKdf2,0.508,0.667,0.479,0.000665,0.7490000000000001,-8.456,0.204,76.992,0.7120000000000001,14.0,Marvin Gaye
Live At The Copa,20AM4MIScVGVNyj2bhm4rM,Who Can I Turn To (When Nobody Needs Me) - Live,spotify:track:20AM4MIScVGVNyj2bhm4rM,0.593,0.402,0.361,2.01e-06,0.833,-7.915,0.0681,68.797,0.202,12.0,Marvin Gaye
Live In Montreux 1980,0hQVYtwkUsTpWo0xDndCsE,After The Dance (Hellos) - Live,spotify:track:0hQVYtwkUsTpWo0xDndCsE,0.259,0.433,0.642,7.32e-05,0.921,-8.738,0.0541,97.357,0.487,0.0,Marvin Gaye
Live In Montreux 1980,1Cl6P2ucJmEmucQPdtdzID,Come Get To This - Live,spotify:track:1Cl6P2ucJmEmucQPdtdzID,0.294,0.418,0.5429999999999999,3.92e-06,0.402,-8.371,0.0413,96.456,0.458,0.0,Marvin Gaye
Live In Montreux 1980,3cadyXRj4iai6F2szzqOi8,Let’s Get It On - Live,spotify:track:3cadyXRj4iai6F2szzqOi8,0.398,0.361,0.67,8.2e-06,0.662,-8.033,0.0892,85.929,0.442,17.0,Marvin Gaye
Live In Montreux 1980,4jhWI2jWu66D7Mc3ojwCB2,After The Dance - Live,spotify:track:4jhWI2jWu66D7Mc3ojwCB2,0.364,0.537,0.759,0.000291,0.953,-7.266,0.0534,103.271,0.486,1.0,Marvin Gaye
Live in Montreux 1980,7qYkgHgVHQMsrDRemc8LQ9,After the Dance (Hellos) - Live,spotify:track:7qYkgHgVHQMsrDRemc8LQ9,0.267,0.456,0.654,6.15e-05,0.863,-8.749,0.0664,96.823,0.375,12.0,Marvin Gaye
Live in Montreux 1980,19mAoxA5BpJQY9InumfJHY,Let's Get It On - Live,spotify:track:19mAoxA5BpJQY9InumfJHY,0.38,0.409,0.66,1.42e-05,0.6829999999999999,-7.991,0.0931,85.656,0.439,25.0,Marvin Gaye
Live in Montreux 1980,7AqsgmHrqU6N1hz1kTWGe9,After the Dance - Live,spotify:track:7AqsgmHrqU6N1hz1kTWGe9,0.337,0.517,0.74,0.000648,0.955,-7.262,0.053,103.935,0.493,13.0,Marvin Gaye
Vulnerable,1RsuK4UfclpnGVualHjTue,The Shadow Of Your Smile,spotify:track:1RsuK4UfclpnGVualHjTue,0.855,0.242,0.278,0.000129,0.274,-13.379,0.0318,78.074,0.28300000000000003,19.0,Marvin Gaye
Romantically Yours,4i8X0fB7eWdZKtQYKa3Ota,More,spotify:track:4i8X0fB7eWdZKtQYKa3Ota,0.45,0.253,0.35,9.86e-05,0.23,-10.946,0.0319,73.903,0.359,16.0,Marvin Gaye
Romantically Yours,7FBlQTj6mwLdTN7pUI7iQm,Why Did I Choose You?,spotify:track:7FBlQTj6mwLdTN7pUI7iQm,0.809,0.156,0.243,0.000665,0.35200000000000004,-13.519,0.0317,79.563,0.297,15.0,Marvin Gaye
Midnight Love & The Sexual Healing Sessions,0e9ektNFolgGnHQPd41Hvk,Sexual Healing - Rehearsal tape courtesy of David Ritz,spotify:track:0e9ektNFolgGnHQPd41Hvk,0.991,0.674,0.31,0.805,0.255,-18.044,0.141,99.475,0.923,9.0,Marvin Gaye
"Here, My Dear",3gFZN5fyASfrIJudJYeobL,Falling In Love Again,spotify:track:3gFZN5fyASfrIJudJYeobL,0.332,0.637,0.526,0.000183,0.5579999999999999,-11.92,0.0356,91.535,0.7090000000000001,25.0,Marvin Gaye
Live At The London Palladium,0BkJY3UsoBYPCwKBl2ate3,Let's Get It On - Live At The London Palladium/1976,spotify:track:0BkJY3UsoBYPCwKBl2ate3,0.67,0.546,0.456,2.4e-05,0.557,-9.208,0.152,88.51700000000002,0.488,27.0,Marvin Gaye
Live At The London Palladium,3ssa3todva0QF68tZqeTck,Medley I - Live At The London Palladium/1976,spotify:track:3ssa3todva0QF68tZqeTck,0.627,0.532,0.6759999999999999,1.4e-06,0.6759999999999999,-7.1320000000000014,0.141,95.635,0.68,15.0,Marvin Gaye
Live At The London Palladium,3Inm5m3wQcjlVuH7NynmP5,Medley II - Live At The London Palladium/1976,spotify:track:3Inm5m3wQcjlVuH7NynmP5,0.636,0.378,0.687,0.00133,0.936,-8.936,0.155,104.885,0.398,14.0,Marvin Gaye
Live At The London Palladium,4A78FiYUY2iZiiBPfkvgnp,Thanks - Live At The London Palladium/1976,spotify:track:4A78FiYUY2iZiiBPfkvgnp,0.757,0.475,0.5,1.94e-05,0.595,-21.256,0.799,79.19800000000002,0.0467,10.0,Marvin Gaye
I Want You (Deluxe Edition),3nKhnU9IYG8y52LKJ1YI1g,After The Dance - Instrumental,spotify:track:3nKhnU9IYG8y52LKJ1YI1g,0.861,0.6829999999999999,0.674,0.853,0.632,-7.8889999999999985,0.035,108.867,0.838,31.0,Marvin Gaye
I Want You (Deluxe Edition),4bRhXF5yzfdPYRQnscfxtg,I Want You - Intro Jam 1,spotify:track:4bRhXF5yzfdPYRQnscfxtg,0.602,0.713,0.324,0.431,0.35200000000000004,-19.14,0.0583,99.032,0.974,0.0,Marvin Gaye
I Want You (Deluxe Edition),7IoYvSjYcw0m46LkoAscLw,I Want You - Intro Jam 2,spotify:track:7IoYvSjYcw0m46LkoAscLw,0.507,0.494,0.528,0.735,0.7829999999999999,-16.438,0.0362,99.836,0.841,23.0,Marvin Gaye
I Want You (Deluxe Edition),1YnMWIY7X1WSxkkjjnOgZ7,I Want You - A Cappella With Bass And Congas,spotify:track:1YnMWIY7X1WSxkkjjnOgZ7,0.92,0.557,0.336,6.78e-05,0.524,-12.128,0.0443,100.415,0.649,28.0,Marvin Gaye
John Williams: Music from Star Wars - and more...,1fHrumraEd6WPXS9ABmWF2,"Superman March - From ""Superman""",spotify:track:1fHrumraEd6WPXS9ABmWF2,0.636,0.293,0.419,0.912,0.242,-13.008,0.0376,83.184,0.271,15.0,John Williams
Spotlight On John Williams,5vaJOcFdYZDKBSR1huWr5h,"Theme (From ""JFK"")",spotify:track:5vaJOcFdYZDKBSR1huWr5h,0.959,0.2,0.255,0.871,0.325,-14.355,0.0342,79.885,0.117,18.0,John Williams
Spotlight On John Williams,3ltBnbIBpl1uVfNfjNMfVD,"Main Theme (From ""Born on the Fourth of July"")",spotify:track:3ltBnbIBpl1uVfNfjNMfVD,0.846,0.119,0.259,0.872,0.215,-13.663,0.0314,90.862,0.0391,17.0,John Williams
Solo: A Star Wars Story (Original Motion Picture Soundtrack/Deluxe Edition),4yui5foWxv1xQETTtxjHK9,Kessel Run in Less Than 12 Parsecs (5M32-33A-B-C),spotify:track:4yui5foWxv1xQETTtxjHK9,0.0941,0.149,0.5870000000000001,0.642,0.342,-12.726,0.0706,78.032,0.123,20.0,John Williams
Solo: A Star Wars Story (Original Motion Picture Soundtrack/Deluxe Edition),44r7k61VfTjfPp1TCTt9A8,"Dryden’s Long, Long Fight (6M41-42)",spotify:track:44r7k61VfTjfPp1TCTt9A8,0.551,0.157,0.317,0.706,0.383,-17.144000000000002,0.0739,84.93299999999998,0.0378,15.0,John Williams
John Williams in Vienna,3gb36sKgQyyq8JMhandP3t,"Excerpts - From ""Close Encounters of the Third Kind""",spotify:track:3gb36sKgQyyq8JMhandP3t,0.467,0.112,0.242,0.654,0.326,-17.012,0.0388,78.652,0.038,24.0,John Williams
John Williams in Vienna,31BLOz0XDJPPDKI94Gd14v,"Main Title - From ""Star Wars: A New Hope""",spotify:track:31BLOz0XDJPPDKI94Gd14v,0.513,0.197,0.422,0.555,0.284,-13.065,0.0423,94.018,0.0948,34.0,John Williams
Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack),5crTeZqK71661wKQ6KdVum,Battle of the Resistance,spotify:track:5crTeZqK71661wKQ6KdVum,0.773,0.233,0.407,0.908,0.402,-12.853,0.0659,58.399,0.213,38.0,John Williams
Star Wars: The Rise of Skywalker (Original Motion Picture Soundtrack),5DbJvTbga8ZyXfiw5mTpOJ,Reunion,spotify:track:5DbJvTbga8ZyXfiw5mTpOJ,0.868,0.125,0.187,0.888,0.222,-17.054000000000002,0.0375,80.793,0.0717,33.0,John Williams
Music From The Star Wars Saga - The Essential Collection,2VvAAjMzOKXkJ9t8N9Rbup,"Duel of the Fates (From ""Star Wars: Episode I - The Phantom Menace"")",spotify:track:2VvAAjMzOKXkJ9t8N9Rbup,0.823,0.39,0.5,0.8540000000000001,0.374,-13.052,0.045,73.457,0.293,31.0,John Williams
Music From The Star Wars Saga - The Essential Collection,77K4rM93ibFfwjOk2xQxqi,"The Throne Room / End Title (From ""Star Wars: Episode IV - A New Hope"")",spotify:track:77K4rM93ibFfwjOk2xQxqi,0.904,0.152,0.35200000000000004,0.853,0.637,-13.922,0.0361,61.148,0.138,24.0,John Williams
