album,id,name,uri,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,artist
Sueño Stereo (Remastered),7KdHxPQklzjdmiaORyNQGb,Crema De Estrellas - Remasterizado 2007,spotify:track:7KdHxPQklzjdmiaORyNQGb,0.2,0.531,0.3720000000000001,0.00159,0.345,-11.834,0.0254,137.46,0.0874,48.0,Soda Stereo
LANY,5h5czY2rPrchg83FrAp346,BRB / Kiss,spotify:track:5h5czY2rPrchg83FrAp346,0.252,0.454,0.447,0.0837,0.394,-6.734,0.0596,129.984,0.0971,1.0,LANY
Live From Los Angeles,6YtNLkLsje9vdT7Dq4A0w4,Gangsta S**t,spotify:track:6YtNLkLsje9vdT7Dq4A0w4,0.263,0.736,0.797,0.0,0.917,-6.718,0.547,123.889,0.6629999999999999,8.0,Outkast
Idlewild,47xVYWQS3XYiVqyTLobhrM,You're Beautiful (Interlude),spotify:track:47xVYWQS3XYiVqyTLobhrM,0.639,0.417,0.416,0.0,0.326,-15.931,0.428,123.889,0.368,0.0,Outkast
Speakerboxxx/The Love Below,5oGCd3rzy0oW5F6t3vrDo9,The Love Below (Intro),spotify:track:5oGCd3rzy0oW5F6t3vrDo9,0.804,0.326,0.245,0.0324,0.7340000000000001,-9.4,0.0366,109.882,0.222,34.0,Outkast
Speakerboxxx/The Love Below,0RBlLGGoMx0AxCsO4XyjGa,The Letter,spotify:track:0RBlLGGoMx0AxCsO4XyjGa,0.16699999999999998,0.6970000000000001,0.11,0.0,0.537,-23.545,0.917,137.471,0.602,0.0,Outkast
Stankonia,6emmntELhK3aLuMzGk9Bpa,Pre-Nump (Interlude),spotify:track:6emmntELhK3aLuMzGk9Bpa,0.401,0.5820000000000001,0.381,2.9e-06,0.281,-14.503,0.204,109.34,0.5479999999999999,1.0,Outkast
Stankonia,3hZnqmixPzXNrxjsaPlwHZ,Stankonia (Stanklove) (feat. Big Rube & Sleepy Brown),spotify:track:3hZnqmixPzXNrxjsaPlwHZ,0.0621,0.607,0.58,0.0859,0.6659999999999999,-9.186,0.0747,135.981,0.227,36.0,Outkast
Aquemini,0shK5iZQppbHPQYiy60xs9,Rosa Parks,spotify:track:0shK5iZQppbHPQYiy60xs9,0.105,0.792,0.701,0.0,0.7609999999999999,-7.198,0.28300000000000003,103.89,0.251,65.0,Outkast
Nobody Safe,6tLEWlmB8s9w37oQh0DmvE,Can't Let The World In,spotify:track:6tLEWlmB8s9w37oQh0DmvE,0.0539,0.755,0.647,0.0,0.52,-4.442,0.424,160.233,0.853,49.0,Rich The Kid
Rich Forever 4,2TeHfvRV3kgYnZUTDjyJ8s,Numbers,spotify:track:2TeHfvRV3kgYnZUTDjyJ8s,0.0905,0.836,0.395,0.0,0.627,-9.593,0.435,130.09799999999998,0.643,29.0,Rich The Kid
Home Alone (On the Night Before Christmas) (Dj Mix),0BfTPk9rvkBCKrGh6wxx8M,Merry Xmas Everybody - Mixed,spotify:track:0BfTPk9rvkBCKrGh6wxx8M,0.006490000000000001,0.5489999999999999,0.807,0.0,0.669,-2.793,0.0484,149.924,0.0379,14.0,Dimitri Vegas & Like Mike
Salinas,0NUI8dAPczJOerybenWqUt,Salinas diMaro Mix,spotify:track:0NUI8dAPczJOerybenWqUt,0.0282,0.812,0.53,0.843,0.642,-7.251,0.0601,127.992,0.318,0.0,Dimitri Vegas & Like Mike
Under The Water,4X1MD0fNlTqGoL1iwS36X0,Under the water 6 A.M. Dub Mix,spotify:track:4X1MD0fNlTqGoL1iwS36X0,0.00892,0.7390000000000001,0.821,0.00976,0.961,-6.244,0.131,127.961,0.149,0.0,Dimitri Vegas & Like Mike
Under The Water,6yVME8KyjC155f48N8q7IO,Under the water 6 A.M. Terrace Mix,spotify:track:6yVME8KyjC155f48N8q7IO,0.00892,0.7390000000000001,0.821,0.00976,0.961,-6.244,0.131,127.961,0.149,0.0,Dimitri Vegas & Like Mike
Dimitri Vegas & Like Mike Asia Tour 2016 Edition,49aVg8OzEhIGFwEoKwGvKH,Satisfaction - Dimitri Vegas & Like Mike Remix,spotify:track:49aVg8OzEhIGFwEoKwGvKH,0.000937,0.794,0.7040000000000001,0.586,0.573,-4.933,0.076,128.02100000000002,0.312,7.0,Dimitri Vegas & Like Mike
Live at Radio City Music Hall,568D7SvOegMcWCea0pBmoM,New York State Of Mind - Live at Radio City Music Hall,spotify:track:568D7SvOegMcWCea0pBmoM,0.866,0.362,0.402,5.1e-05,0.971,-10.826,0.0501,143.805,0.334,43.0,Rex Orange County
Live at Radio City Music Hall,3yxoSSfXXGsyZZoJA6piuw,Corduroy Dreams - Live at Radio City Music Hall,spotify:track:3yxoSSfXXGsyZZoJA6piuw,0.775,0.445,0.539,0.0,0.925,-10.953,0.0722,118.224,0.28300000000000003,41.0,Rex Orange County
Pony,3SxSrUogj4LpAkLKXeTtTQ,Always,spotify:track:3SxSrUogj4LpAkLKXeTtTQ,0.774,0.669,0.373,0.0,0.326,-7.349,0.0387,127.94,0.394,64.0,Rex Orange County
Van Weezer,1fDFIckfX373VPKvpIzFAl,I Need Some of That,spotify:track:1fDFIckfX373VPKvpIzFAl,0.00227,0.631,0.763,7.75e-05,0.65,-5.582000000000002,0.0782,119.886,0.6659999999999999,57.0,Weezer
OK Human,24QJ67PRRp0iOutXN2D8dd,Everything Happens For A Reason,spotify:track:24QJ67PRRp0iOutXN2D8dd,0.985,0.423,0.0403,0.0118,0.156,-20.622,0.0466,111.875,0.785,4.0,Weezer
Everything Will Be Alright In The End,1n3z9C5QWGFcn5sueTO694,I've Had It Up To Here,spotify:track:1n3z9C5QWGFcn5sueTO694,0.0576,0.5329999999999999,0.698,0.0,0.541,-3.992,0.0638,117.973,0.569,35.0,Weezer
Death to False Metal,6BSRJRO0wU8NTeIX7eXGft,Losing My Mind,spotify:track:6BSRJRO0wU8NTeIX7eXGft,0.34700000000000003,0.505,0.344,1.3e-06,0.359,-8.408,0.0294,112.096,0.099,22.0,Weezer
Pinkerton - Deluxe Edition,6UtqkqdMW2ip6wA6QF3rYd,The Good Life - Acoustic /Live,spotify:track:6UtqkqdMW2ip6wA6QF3rYd,0.6990000000000001,0.636,0.531,3.84e-06,0.514,-6.249,0.0439,128.736,0.516,0.0,Weezer
Pinkerton - Deluxe Edition,0ZwGslegYXnlo7Vm5kLoqI,"Pink Triangle - Acoustic /Live Shorecrest High School, Seattle, Washington 1996",spotify:track:0ZwGslegYXnlo7Vm5kLoqI,0.72,0.5,0.47,0.0,0.913,-6.7639999999999985,0.0257,110.475,0.449,0.0,Weezer
Pinkerton - Deluxe Edition,75mDSfd7Ge4aw4rg7SMdt9,The Good Life - Live at Y100 Sonic Studios/1997,spotify:track:75mDSfd7Ge4aw4rg7SMdt9,0.5760000000000001,0.478,0.601,0.0,0.969,-6.357,0.114,132.637,0.684,0.0,Weezer
Pinkerton - Deluxe Edition,6RlxQ8m9bypece3gmGsJ63,El Scorcho - Live at Y100 Sonic Studios/1997,spotify:track:6RlxQ8m9bypece3gmGsJ63,0.69,0.476,0.5329999999999999,0.0,0.721,-6.5070000000000014,0.0532,145.629,0.713,0.0,Weezer
Pinkerton - Deluxe Edition,2Tm6ZVuQFfcDqxAJ5LFTvW,Pink Triangle - Live at Y100 Sonic Session/1997,spotify:track:2Tm6ZVuQFfcDqxAJ5LFTvW,0.753,0.604,0.531,0.0,0.6970000000000001,-6.331,0.0284,117.054,0.594,0.0,Weezer
Pinkerton - Deluxe Edition,32HBOX7oLtIJOnSu0oTN8L,El Scorcho - Live/Acoustic at Shorecrest High School/1996,spotify:track:32HBOX7oLtIJOnSu0oTN8L,0.843,0.407,0.456,7.65e-05,0.969,-7.686,0.0351,145.96,0.304,0.0,Weezer
Pinkerton - Deluxe Edition,7ywoZXbfxzkLTSTUh6b6et,Butterfly - Alternate Take,spotify:track:7ywoZXbfxzkLTSTUh6b6et,0.8290000000000001,0.455,0.255,0.0,0.365,-12.738,0.0332,142.263,0.528,0.0,Weezer
Raditude (Deluxe),4gsWvET11Mfb0ojrlgIfvu,Can't Stop Partying - Polow Version,spotify:track:4gsWvET11Mfb0ojrlgIfvu,0.0102,0.715,0.575,0.00236,0.4970000000000001,-6.796,0.0283,120.037,0.326,32.0,Weezer
Raditude (International Deluxe Version),27ZbZfFUabhU1KBt746OcX,Can't Stop Partying,spotify:track:27ZbZfFUabhU1KBt746OcX,0.0102,0.715,0.575,0.00236,0.4970000000000001,-6.796,0.0283,120.037,0.326,23.0,Weezer
Top Shotta,44sYqNBttbXNxya33FJ3Dj,Camelot,spotify:track:44sYqNBttbXNxya33FJ3Dj,0.0849,0.787,0.713,0.0,0.7170000000000001,-5.252000000000002,0.401,175.046,0.7609999999999999,70.0,NLE Choppa
Top Shotta,0SUEnA1zIMBaR7wPQKjWhJ,Shotta Flow 3,spotify:track:0SUEnA1zIMBaR7wPQKjWhJ,0.00843,0.7240000000000001,0.716,0.0,0.892,-5.257999999999999,0.385,128.026,0.812,56.0,NLE Choppa
Holly Trap,05nv8cwZ3ghe1i3GoPdMZ8,No Hook,spotify:track:05nv8cwZ3ghe1i3GoPdMZ8,0.0875,0.879,0.418,0.0,0.517,-9.362,0.672,123.091,0.428,23.0,NLE Choppa
brent: live from the internet,42KIGrDfaw6gAaVhVn4oQg,parent song - live from the internet,spotify:track:42KIGrDfaw6gAaVhVn4oQg,0.759,0.606,0.365,0.0,0.348,-10.736,0.0308,95.944,0.185,43.0,Jeremy Zucker
brent: live from the internet,3aHFzz6nnlhhgk2dX1pf2g,the stars - live from the internet,spotify:track:3aHFzz6nnlhhgk2dX1pf2g,0.528,0.607,0.385,0.0046,0.292,-11.469,0.0335,123.864,0.154,43.0,Jeremy Zucker
brent: live from the internet,5bOJhUvSnyXiqXcEFW3ezK,brooklyn boy - live from the internet,spotify:track:5bOJhUvSnyXiqXcEFW3ezK,0.8759999999999999,0.461,0.22,3.81e-05,0.414,-13.967,0.065,127.717,0.341,43.0,Jeremy Zucker
love is not dying,11bLln5Po79dvNwSsNPvBE,still,spotify:track:11bLln5Po79dvNwSsNPvBE,0.39,0.267,0.364,0.985,0.32299999999999995,-14.834,0.047,131.048,0.0384,42.0,Jeremy Zucker
love is not dying,1rdvIwYa88DMsEMFfFSK3d,orchid,spotify:track:1rdvIwYa88DMsEMFfFSK3d,0.731,0.421,0.173,0.00271,0.32299999999999995,-14.514,0.0495,101.929,0.39,48.0,Jeremy Zucker
Motions,5rMj5GEHELIWCoKIVoqhoB,Sinking,spotify:track:5rMj5GEHELIWCoKIVoqhoB,0.201,0.745,0.349,0.0,0.338,-8.636000000000001,0.0389,109.076,0.765,44.0,Jeremy Zucker
Motions,1Y3gHno5oVeBYk2YOccgX2,Man Down,spotify:track:1Y3gHno5oVeBYk2YOccgX2,0.8220000000000001,0.584,0.311,0.0,0.261,-9.483,0.0535,128.02700000000002,0.55,38.0,Jeremy Zucker
‘Til We Meet Again (Live / Japan Exclusive),37I2Zih0VWnVs2esT748bg,"Sunrise - Live From Castle Hall, Osaka, Japan",spotify:track:37I2Zih0VWnVs2esT748bg,0.861,0.479,0.472,0.0104,0.402,-9.391,0.0292,133.562,0.449,19.0,Norah Jones
‘Til We Meet Again (Live),0YpYyEH8mFuLb3v1D2uOQO,It Was You - Live,spotify:track:0YpYyEH8mFuLb3v1D2uOQO,0.754,0.443,0.517,0.404,0.969,-8.965,0.0275,108.851,0.262,41.0,Norah Jones
‘Til We Meet Again (Live),32iwyJOAVJ6kwBYgeKb3r9,I've Got To See You Again - Live,spotify:track:32iwyJOAVJ6kwBYgeKb3r9,0.893,0.521,0.426,0.21,0.933,-10.793,0.0371,107.966,0.233,45.0,Norah Jones
‘Til We Meet Again (Live),3v4x5yLyveW86kMEs7wtrx,After The Fall - Live,spotify:track:3v4x5yLyveW86kMEs7wtrx,0.85,0.461,0.316,0.0323,0.6629999999999999,-9.186,0.0288,131.27,0.115,40.0,Norah Jones
‘Til We Meet Again (Live),3FWZKuGwlZB0n9p1pzhdam,I'll Be Gone - Live,spotify:track:3FWZKuGwlZB0n9p1pzhdam,0.8190000000000001,0.465,0.374,0.0121,0.94,-9.829,0.0323,133.032,0.238,41.0,Norah Jones
‘Til We Meet Again (Live),4cX9rlC5JzSA9OGCk9xPsh,Falling - Live,spotify:track:4cX9rlC5JzSA9OGCk9xPsh,0.958,0.466,0.263,0.0186,0.715,-12.109000000000002,0.0352,109.828,0.152,39.0,Norah Jones
‘Til We Meet Again (Live),2WCenYEa1j5za1TvUfNEd6,Tragedy - Live,spotify:track:2WCenYEa1j5za1TvUfNEd6,0.6859999999999999,0.711,0.4320000000000001,0.000954,0.705,-8.677,0.0334,113.393,0.514,38.0,Norah Jones
‘Til We Meet Again (Live),6yP9Bh5oABhCQvu2CNxw0Z,Sunrise - Live,spotify:track:6yP9Bh5oABhCQvu2CNxw0Z,0.928,0.5579999999999999,0.382,0.0386,0.972,-8.95,0.0302,124.385,0.226,40.0,Norah Jones
‘Til We Meet Again (Live),7ggoTbFPPFRlvHdaAFLHvv,Flipside - Live,spotify:track:7ggoTbFPPFRlvHdaAFLHvv,0.649,0.501,0.636,0.11,0.718,-8.934,0.032,129.496,0.34,37.0,Norah Jones
‘Til We Meet Again (Live),3mmA61xrH75TKqvQ99Vchq,Don't Know Why - Live,spotify:track:3mmA61xrH75TKqvQ99Vchq,0.875,0.481,0.4320000000000001,0.0189,0.723,-8.757,0.0436,119.387,0.359,38.0,Norah Jones
Day Breaks (Deluxe Edition),4R7tRz8LBWQ0U0RYRygLVO,Peace - Live In NYC,spotify:track:4R7tRz8LBWQ0U0RYRygLVO,0.904,0.49,0.297,0.151,0.6970000000000001,-13.79,0.0336,135.128,0.14,25.0,Norah Jones
Day Breaks (Deluxe Edition),5NTkGJxpXldXyN89VP7v7y,I've Got To See You Again - Live In NYC,spotify:track:5NTkGJxpXldXyN89VP7v7y,0.941,0.499,0.28300000000000003,0.097,0.578,-11.573,0.0311,133.444,0.272,26.0,Norah Jones
Day Breaks (Deluxe Edition),4gjbEvSeYK7s9p32n7GknV,Out On The Road - Live In NYC,spotify:track:4gjbEvSeYK7s9p32n7GknV,0.899,0.407,0.433,0.0764,0.73,-9.464,0.0349,131.786,0.272,25.0,Norah Jones
Day Breaks (Deluxe Edition),1yKnHyjESmwgCX3lwWby4Y,Sunrise - Live In NYC,spotify:track:1yKnHyjESmwgCX3lwWby4Y,0.914,0.501,0.265,0.0402,0.6970000000000001,-14.19,0.0359,142.987,0.333,27.0,Norah Jones
Day Breaks (Deluxe Edition),2nUXzcj0OqT7mOY0utwKsJ,It’s A Wonderful Time For Love - Live In NYC,spotify:track:2nUXzcj0OqT7mOY0utwKsJ,0.9,0.603,0.339,0.0883,0.69,-13.702,0.027000000000000003,130.244,0.317,25.0,Norah Jones
Day Breaks (Deluxe Edition),1TcvzDn8fNcmmyhm5AhYwt,Don't Know Why - Live In NYC,spotify:track:1TcvzDn8fNcmmyhm5AhYwt,0.899,0.547,0.26,0.015,0.685,-11.361,0.0303,146.276,0.37,31.0,Norah Jones
Day Breaks (Deluxe Edition),4Hj3phMTBjiAu6ojhBURrd,Fleurette Africaine (African Flower) - Live In NYC,spotify:track:4Hj3phMTBjiAu6ojhBURrd,0.915,0.501,0.17800000000000002,0.914,0.691,-20.899,0.0295,108.657,0.171,23.0,Norah Jones
Foreverly Track by Track,6MkNU9kUdTN5tiyDxPeXBS,Down in the Willow Garden - Commentary,spotify:track:6MkNU9kUdTN5tiyDxPeXBS,0.8809999999999999,0.687,0.326,0.0,0.18,-15.142,0.885,128.908,0.809,16.0,Norah Jones
Little Broken Hearts (Deluxe Edition),0K2a4SGUHyWBBsXSbnZ4tU,"All A Dream - Live From We Love Green Festival, France/2012",spotify:track:0K2a4SGUHyWBBsXSbnZ4tU,0.938,0.294,0.544,0.151,0.6679999999999999,-9.567,0.0352,140.971,0.411,10.0,Norah Jones
Little Broken Hearts (Deluxe Edition),1gPf0Ni2c5dJjBWaC9tBRG,"Don't Know Why - Live From We Love Green Festival, France/2012",spotify:track:1gPf0Ni2c5dJjBWaC9tBRG,0.987,0.478,0.158,0.00215,0.887,-12.876,0.0383,123.917,0.355,14.0,Norah Jones
Covers,1agSUwWjzOytIFiRS4ZWkg,"Jesus, Etc. - Live",spotify:track:1agSUwWjzOytIFiRS4ZWkg,0.941,0.624,0.243,0.26,0.7070000000000001,-11.765,0.0389,116.317,0.459,6.0,Norah Jones
Covers,5j2VWayfvlEO9VFStyFF2Z,She - Live,spotify:track:5j2VWayfvlEO9VFStyFF2Z,0.85,0.57,0.16399999999999998,6.09e-06,0.28,-13.34,0.0329,120.368,0.28,8.0,Norah Jones
Little Broken Hearts,3T62rM9K1MVQYJT9xko9r6,I Don't Wanna Hear Another Sound,spotify:track:3T62rM9K1MVQYJT9xko9r6,0.8220000000000001,0.628,0.593,0.127,0.465,-8.511000000000001,0.0984,145.674,0.344,4.0,Norah Jones
… Featuring Norah Jones,2x7VpQwVaeuQkNB0F3gqNa,"Loretta - Live From The Ryman Auditorium, Nashville/2004",spotify:track:2x7VpQwVaeuQkNB0F3gqNa,0.7659999999999999,0.539,0.35,8.47e-06,0.6859999999999999,-9.166,0.0326,137.89700000000002,0.563,26.0,Norah Jones
iTunes Originals,341zmAM08xQFhsv8dD0jmx,My First Real Song - Interview,spotify:track:341zmAM08xQFhsv8dD0jmx,0.611,0.7170000000000001,0.13,0.0,0.214,-20.833,0.938,124.499,0.809,0.0,Norah Jones
iTunes Originals,2PHQEzEGQawwqLyl5DTRkd,It's Just A Really Fun Song - Interview,spotify:track:2PHQEzEGQawwqLyl5DTRkd,0.466,0.71,0.133,0.0,0.343,-23.175,0.938,110.004,0.745,0.0,Norah Jones
iTunes Originals,04uuotnFMFeMoti730sOZm,"A Lot Of Claps, A Few Nasty Letters - Interview",spotify:track:04uuotnFMFeMoti730sOZm,0.596,0.688,0.087,0.0,0.253,-22.43,0.938,102.13,0.759,0.0,Norah Jones
iTunes Originals,2EJ4RHlLquHNH5J4yhdT5f,Experimenting With New Sounds - Interview,spotify:track:2EJ4RHlLquHNH5J4yhdT5f,0.636,0.76,0.062,0.0,0.173,-26.187,0.68,107.452,0.767,0.0,Norah Jones
… Featuring Norah Jones,08ABOii8mxU8h6lGrIyUui,I Got It Bad (And That Ain't Good) (feat. Norah Jones),spotify:track:08ABOii8mxU8h6lGrIyUui,0.901,0.465,0.152,0.00256,0.355,-12.111,0.0369,161.418,0.152,0.0,Norah Jones
Greatest Hits Vol.2 The Better Noise Years,1CAXXza7gkqhT03aukm5e2,Face Everything and Rise - Live Acoustic,spotify:track:1CAXXza7gkqhT03aukm5e2,0.6509999999999999,0.6859999999999999,0.472,0.0,0.612,-9.185,0.0435,128.918,0.391,38.0,Papa Roach
Greatest Hits Vol.2 The Better Noise Years,3JDTJpwWZNFGqxNcGKmvs0,Leader of the Broken Hearts - Live Acoustic,spotify:track:3JDTJpwWZNFGqxNcGKmvs0,0.784,0.5379999999999999,0.466,0.0,0.6990000000000001,-9.483,0.0483,125.659,0.257,33.0,Papa Roach
Crooked Teeth (Deluxe),4qmlo69vxTLsgOmeKmxSz9,Forever (Live at Fillmore Detroit),spotify:track:4qmlo69vxTLsgOmeKmxSz9,0.7020000000000001,0.523,0.637,1.54e-06,0.6679999999999999,-7.006,0.0381,107.944,0.223,25.0,Papa Roach
F.E.A.R. (Deluxe Edition),2vXTQNn7HMjMRlR6zer70O,Leader of the Broken Hearts (Live),spotify:track:2vXTQNn7HMjMRlR6zer70O,0.7340000000000001,0.531,0.389,0.0,0.202,-10.007,0.038,125.943,0.21600000000000005,20.0,Papa Roach
F.E.A.R. - Commentary,494AIdSzfl0c8ePyQ1qw10,Broken As Me - Commentary,spotify:track:494AIdSzfl0c8ePyQ1qw10,0.721,0.6579999999999999,0.1,0.0,0.253,-26.958,0.921,116.108,0.516,10.0,Papa Roach
F.E.A.R. - Commentary,5dWQfh5LBur0Efg6zO5Iri,Falling Apart - Commentary,spotify:track:5dWQfh5LBur0Efg6zO5Iri,0.889,0.584,0.173,0.0,0.362,-31.285,0.895,108.676,0.8009999999999999,9.0,Papa Roach
F.E.A.R. - Commentary,4jdx14S2xAS3tYgUjIJOt3,Never Have To Say Goodbye - Commentary,spotify:track:4jdx14S2xAS3tYgUjIJOt3,0.551,0.629,0.0696,0.0,0.28,-26.431,0.8079999999999999,108.615,0.415,9.0,Papa Roach
F.E.A.R. - Commentary,7m2J0ZCFegeFciFXuAf1jG,Gravity - Commentary,spotify:track:7m2J0ZCFegeFciFXuAf1jG,0.708,0.622,0.13699999999999998,0.0,0.269,-26.572,0.6829999999999999,130.78,0.655,10.0,Papa Roach
F.E.A.R. - Commentary,2vfxIkRRggBaVnjWAN95lk,War Over Me - Commentary,spotify:track:2vfxIkRRggBaVnjWAN95lk,0.8009999999999999,0.5870000000000001,0.14400000000000002,0.0,0.573,-32.034,0.807,101.805,0.5379999999999999,9.0,Papa Roach
F.E.A.R. - Commentary,1vUhzDGnlR4aDEvL7qQuRm,Devil - Commentary,spotify:track:1vUhzDGnlR4aDEvL7qQuRm,0.802,0.593,0.14300000000000002,0.0,0.561,-32.027,0.748,120.677,0.509,8.0,Papa Roach
F.E.A.R. - Commentary,71c6sRCzDQt0KohceHqSt0,Hope For The Hopeless - Commentary,spotify:track:71c6sRCzDQt0KohceHqSt0,0.8290000000000001,0.62,0.146,0.0,0.301,-29.569000000000006,0.721,120.151,0.792,8.0,Papa Roach
Glory Sound Prep,1EAZ0APxPiVuzDb7R5TfVI,Conversations with my Wife,spotify:track:1EAZ0APxPiVuzDb7R5TfVI,0.0222,0.496,0.487,1.85e-05,0.638,-7.002999999999999,0.0301,138.187,0.321,54.0,Jon Bellion
Glory Sound Prep,4FUDWkguOUVpLRAVn5C20z,Blu,spotify:track:4FUDWkguOUVpLRAVn5C20z,0.29,0.384,0.465,2.22e-05,0.359,-8.554,0.0341,131.60399999999998,0.636,62.0,Jon Bellion
The Human Condition,2UiPa2Dc6w4EyWtDxP07UQ,Fashion,spotify:track:2UiPa2Dc6w4EyWtDxP07UQ,0.334,0.5710000000000001,0.354,0.0,0.179,-8.529,0.0534,141.502,0.36,46.0,Jon Bellion
Unpeeled,7wCmqWO8FGfqeDpkhWPHSS,Too Late To Say Goodbye - Unpeeled,spotify:track:7wCmqWO8FGfqeDpkhWPHSS,0.118,0.358,0.639,0.0,0.955,-4.267,0.0395,121.726,0.191,40.0,Cage The Elephant
Unpeeled,6Ks0lh8Y1XUpgmtkfKD7hH,Shake Me Down - Unpeeled,spotify:track:6Ks0lh8Y1XUpgmtkfKD7hH,0.331,0.38,0.755,0.0,0.873,-5.935,0.0449,112.212,0.233,42.0,Cage The Elephant
Unpeeled,4jhqPEs2llfkRCJ8FCxB0n,How Are You True - Unpeeled,spotify:track:4jhqPEs2llfkRCJ8FCxB0n,0.593,0.348,0.57,0.0,0.385,-8.281,0.0525,150.895,0.23,38.0,Cage The Elephant
MTV Unplugged (Live),5YbyaIPUpj9ZoTI7un6Zsb,"Freak on a Leash - Live At MTV Studio, NYC, 2006",spotify:track:5YbyaIPUpj9ZoTI7un6Zsb,0.238,0.441,0.7759999999999999,4.25e-06,0.923,-5.787000000000001,0.197,109.672,0.16899999999999998,43.0,Korn
MTV Unplugged (Live),0fkuiUhvDSiA6mpkpGgMu5,"Creep - Live At MTV Studio, NYC, 2006",spotify:track:0fkuiUhvDSiA6mpkpGgMu5,0.628,0.484,0.534,0.00151,0.701,-9.244,0.0642,104.023,0.236,42.0,Korn
MTV Unplugged (Live),2XhzXaOthp3pzp4dacF3fr,"Make Me Bad / In Between Days - Live At MTV Studio, NYC, 2006",spotify:track:2XhzXaOthp3pzp4dacF3fr,0.413,0.6729999999999999,0.8029999999999999,5.78e-06,0.955,-5.268,0.0477,127.901,0.371,36.0,Korn
MTV Unplugged (Live),0njaNzbcfSkyny5qq4SjLZ,"Throw Me Away - Live At MTV Studio, NYC, 2006",spotify:track:0njaNzbcfSkyny5qq4SjLZ,0.506,0.684,0.6990000000000001,0.046,0.857,-7.659,0.114,111.226,0.391,32.0,Korn
ASCEND (Remixes),5vmRAlW1hZRxg5A96v0aW9,Good Things Fall Apart (with Jon Bellion) [SLANDER Remix],spotify:track:5vmRAlW1hZRxg5A96v0aW9,0.0292,0.343,0.42,0.00075,0.253,-10.635,0.0434,147.389,0.0557,46.0,ILLENIUM
ASCEND,3cBbeY7DCckx8eEQ70AM5y,Every Piece Of Me (with Echos),spotify:track:3cBbeY7DCckx8eEQ70AM5y,0.514,0.343,0.321,0.000505,0.232,-9.53,0.0357,119.096,0.44,46.0,ILLENIUM
Awake (Remixes),2eslPWIcHqJUvIZSSP1kFU,Leaving - AWAY Remix,spotify:track:2eslPWIcHqJUvIZSSP1kFU,0.126,0.489,0.5479999999999999,4.6e-05,0.737,-5.3210000000000015,0.391,139.572,0.398,30.0,ILLENIUM
Awake,5XlvOh5YbJMp7CU3NoksNf,Leaving,spotify:track:5XlvOh5YbJMp7CU3NoksNf,0.0359,0.281,0.639,1.7e-05,0.951,-3.452,0.0381,140.776,0.18600000000000005,54.0,ILLENIUM
Rollin' On (Live 1981),4Fw5cmWeHlkqeSs8BMRQrJ,Lights / Stay Awhile - Live,spotify:track:4Fw5cmWeHlkqeSs8BMRQrJ,0.135,0.16899999999999998,0.6609999999999999,0.0,0.98,-9.413,0.0541,113.875,0.35700000000000004,18.0,Journey
Rollin' On (Live 1981),3grqdFf942oaEnzWyRLwU4,Too Late - Live,spotify:track:3grqdFf942oaEnzWyRLwU4,0.256,0.133,0.6559999999999999,1.29e-06,0.957,-8.035,0.0639,143.27,0.14400000000000002,15.0,Journey
Rollin' On (Live 1981),4AJF0KyfA0nOWSQVJHNFaQ,Who's Crying Now - Live,spotify:track:4AJF0KyfA0nOWSQVJHNFaQ,0.455,0.211,0.674,3.44e-05,0.948,-9.509,0.048,124.107,0.299,17.0,Journey
Live From Sausalito '75 (KSAN Broadcast Remastered),3YNJe3NJd5syyidvmhQPu5,It's All Too Much (Live) - Remastered,spotify:track:3YNJe3NJd5syyidvmhQPu5,0.457,0.439,0.6990000000000001,0.214,0.469,-12.805,0.0451,130.344,0.586,10.0,Journey
Live From Sausalito '75 (KSAN Broadcast Remastered),7aul0eFvU0NLQwEUfOF7uT,Of A Lifetime (Live) - Remastered,spotify:track:7aul0eFvU0NLQwEUfOF7uT,0.619,0.264,0.452,0.752,0.7709999999999999,-13.476,0.0403,127.023,0.415,10.0,Journey
Escape+7,1AQWaTOT6NJRIZewy0Eaom,Little Girl,spotify:track:1AQWaTOT6NJRIZewy0Eaom,0.413,0.256,0.501,3.28e-05,0.271,-7.305,0.0322,137.865,0.0702,1.0,Journey
Frontiers+8,02YK6O21sarkT8HhAxrVt6,"Faithfully - Live at The Budokan, Tokyo, Japan, March 2, 1983",spotify:track:02YK6O21sarkT8HhAxrVt6,0.22,0.314,0.523,9.07e-05,0.417,-6.7570000000000014,0.0287,131.832,0.225,2.0,Journey
Live In Houston 1981: The Escape Tour,07eVnTzPt1YMtJ6lRz0Nen,"Jonathan Cain Solo - Live at The Summit, Houston, Texas, November 6, 1981",spotify:track:07eVnTzPt1YMtJ6lRz0Nen,0.853,0.279,0.494,0.792,0.725,-14.007,0.0396,128.10299999999998,0.059,17.0,Journey
61 Days In Church Volume 5,7cV4kTHzi1uBvq0Zouow0Y,"Lightning - Live At Scottrade Center, St. Louis, MO / May 13, 2017",spotify:track:7cV4kTHzi1uBvq0Zouow0Y,0.863,0.478,0.362,0.0,0.6970000000000001,-10.236,0.0449,124.693,0.403,29.0,Eric Church
